GRID_CODE;CLC_CODE;LABEL3;RGB
1;111;Continuous urban fabric;#e6004d
2;112;Discontinuous urban fabric;#ff0000
3;121;Industrial or commercial units;#cc4df2
4;122;Road and rail networks and associated land;#cc0000
5;123;Port areas;#e6cccc
6;124;Airports;#e6cce6
7;131;Mineral extraction sites;#a600cc
8;132;Dump sites;#a64d00
9;133;Construction sites;#ff4dff
10;141;Green urban areas;#ffa6ff
11;142;Sport and leisure facilities;#ffe6ff
12;211;Non-irrigated arable land;#ffffa8
13;212;Permanently irrigated land;#ffff00
14;213;Rice fields;#e6e600
15;221;Vineyards;#e68000
16;222;Fruit trees and berry plantations;#f2a64d
17;223;Olive groves;#e6a600
18;231;Pastures;#e6e64d
19;241;Annual crops associated with permanent crops;#ffe6a6
20;242;Complex cultivation patterns;#ffe64d
21;243;Land principally occupied by agriculture, with significant areas of natural vegetation;#e6cc4d
22;244;Agro-forestry areas;#f2cca6
23;311;Broad-leaved forest;#80ff00
24;312;Coniferous forest;#00a600
25;313;Mixed forest;#4dff00
26;321;Natural grasslands;#ccf24d
27;322;Moors and heathland;#a6ff80
28;323;Sclerophyllous vegetation;#a6e64d
29;324;Transitional woodland-shrub;#a6f200
30;331;Beaches, dunes, sands;#e6e6e6
31;332;Bare rocks;#cccccc
32;333;Sparsely vegetated areas;#ccffcc
33;334;Burnt areas;#000000
34;335;Glaciers and perpetual snow;#a6e6cc
35;411;Inland marshes;#a6a6ff
36;412;Peat bogs;#4d4dff
37;421;Salt marshes;#ccccff
38;422;Salines;#e6e6ff
39;423;Intertidal flats;#a6a6e6
40;511;Water courses;#00ccf2
41;512;Water bodies;#80f2e6
42;521;Coastal lagoons;#00ffa6
43;522;Estuaries;#a6ffe6
44;523;Sea and ocean;#e6f2ff
48;999;NODATA;#ffffff
49;990;UNCLASSIFIED LAND SURFACE;#787736
50;995;UNCLASSIFIED WATER BODIES;#e6f2ff
